city,country,temperature,feels_like,temp_min,temp_max,humidity,pressure,wind_speed,description,icon,timestamp,clouds,pop,rain_3h,snow_3h
Mumbai,IN,27.0,27.4,25.9,27.0,50,1011,3.09,smoke,50n,2024-12-10 18:23:48,98,,,
Mumbai,,26.7,27.4,26.1,26.7,54,1011,4.96,overcast clouds,04n,2024-12-10 20:30:00,87,0.0,0.0,0.0
Mumbai,,26.3,26.3,25.9,26.3,58,1011,1.87,broken clouds,04n,2024-12-10 23:30:00,65,0.0,0.0,0.0
Mumbai,,25.2,25.3,25.2,25.2,58,1011,3.12,scattered clouds,03n,2024-12-11 02:30:00,46,0.0,0.0,0.0
Mumbai,,24.8,24.8,24.8,24.8,53,1011,3.81,scattered clouds,03n,2024-12-11 05:30:00,26,0.0,0.0,0.0
Mumbai,,24.7,24.5,24.7,24.7,49,1013,3.47,scattered clouds,03d,2024-12-11 08:30:00,41,0.0,0.0,0.0
Mumbai,,26.6,26.6,26.6,26.6,42,1013,0.84,scattered clouds,03d,2024-12-11 11:30:00,26,0.0,0.0,0.0
Mumbai,,27.3,27.7,27.3,27.3,50,1010,4.36,few clouds,02d,2024-12-11 14:30:00,13,0.0,0.0,0.0
Mumbai,,26.3,26.3,26.3,26.3,60,1010,6.71,clear sky,01d,2024-12-11 17:30:00,10,0.0,0.0,0.0
Mumbai,,26.1,26.1,26.1,26.1,64,1012,6.25,clear sky,01n,2024-12-11 20:30:00,2,0.0,0.0,0.0
Mumbai,,26.0,26.0,26.0,26.0,61,1012,2.79,clear sky,01n,2024-12-11 23:30:00,4,0.0,0.0,0.0
Mumbai,,25.6,25.7,25.6,25.6,57,1010,1.79,few clouds,02n,2024-12-12 02:30:00,17,0.0,0.0,0.0
Mumbai,,25.1,25.1,25.1,25.1,55,1010,2.92,scattered clouds,03n,2024-12-12 05:30:00,28,0.0,0.0,0.0
Mumbai,,24.9,24.9,24.9,24.9,53,1012,2.68,broken clouds,04d,2024-12-12 08:30:00,76,0.0,0.0,0.0
Mumbai,,26.9,27.3,26.9,26.9,50,1012,2.24,broken clouds,04d,2024-12-12 11:30:00,57,0.0,0.0,0.0
Mumbai,,26.3,26.3,26.3,26.3,59,1009,6.82,broken clouds,04d,2024-12-12 14:30:00,57,0.0,0.0,0.0
Mumbai,,25.7,26.0,25.7,25.7,61,1009,8.37,scattered clouds,03d,2024-12-12 17:30:00,34,0.0,0.0,0.0
Mumbai,,26.1,26.1,26.1,26.1,61,1011,6.86,clear sky,01n,2024-12-12 20:30:00,9,0.0,0.0,0.0
Mumbai,,25.9,26.0,25.9,25.9,57,1011,2.9,few clouds,02n,2024-12-12 23:30:00,13,0.0,0.0,0.0
Mumbai,,25.3,25.2,25.3,25.3,52,1010,3.44,broken clouds,04n,2024-12-13 02:30:00,58,0.0,0.0,0.0
Mumbai,,24.6,24.5,24.6,24.6,53,1010,3.18,broken clouds,04n,2024-12-13 05:30:00,70,0.0,0.0,0.0
Mumbai,,24.6,24.6,24.6,24.6,53,1013,3.71,overcast clouds,04d,2024-12-13 08:30:00,100,0.0,0.0,0.0
Mumbai,,27.1,27.4,27.1,27.1,49,1013,2.56,broken clouds,04d,2024-12-13 11:30:00,83,0.0,0.0,0.0
Mumbai,,28.1,28.3,28.1,28.1,47,1010,4.97,broken clouds,04d,2024-12-13 14:30:00,83,0.0,0.0,0.0
Mumbai,,26.6,26.6,26.6,26.6,62,1010,6.66,broken clouds,04d,2024-12-13 17:30:00,77,0.0,0.0,0.0
Mumbai,,26.7,28.0,26.7,26.7,65,1011,4.96,broken clouds,04n,2024-12-13 20:30:00,83,0.0,0.0,0.0
Mumbai,,26.1,26.1,26.1,26.1,62,1012,3.78,overcast clouds,04n,2024-12-13 23:30:00,92,0.0,0.0,0.0
Mumbai,,25.4,25.3,25.4,25.4,48,1011,3.48,overcast clouds,04n,2024-12-14 02:30:00,96,0.0,0.0,0.0
Mumbai,,24.4,24.1,24.4,24.4,46,1011,4.68,broken clouds,04n,2024-12-14 05:30:00,57,0.0,0.0,0.0
Mumbai,,24.1,23.8,24.1,24.1,44,1013,4.23,few clouds,02d,2024-12-14 08:30:00,14,0.0,0.0,0.0
Mumbai,,26.9,26.9,26.9,26.9,42,1014,3.09,scattered clouds,03d,2024-12-14 11:30:00,45,0.0,0.0,0.0
Mumbai,,28.7,28.4,28.7,28.7,41,1010,2.01,broken clouds,04d,2024-12-14 14:30:00,57,0.0,0.0,0.0
Mumbai,,26.7,27.6,26.7,26.7,57,1011,7.02,broken clouds,04d,2024-12-14 17:30:00,52,0.0,0.0,0.0
Mumbai,,26.8,27.9,26.8,26.8,61,1013,5.71,scattered clouds,03n,2024-12-14 20:30:00,33,0.0,0.0,0.0
Mumbai,,26.5,26.5,26.5,26.5,52,1013,2.43,few clouds,02n,2024-12-14 23:30:00,20,0.0,0.0,0.0
Mumbai,,25.4,25.2,25.4,25.4,47,1012,3.65,broken clouds,04n,2024-12-15 02:30:00,71,0.0,0.0,0.0
Mumbai,,24.5,24.1,24.5,24.5,44,1012,4.24,broken clouds,04n,2024-12-15 05:30:00,63,0.0,0.0,0.0
Mumbai,,24.1,23.7,24.1,24.1,42,1014,4.33,scattered clouds,03d,2024-12-15 08:30:00,31,0.0,0.0,0.0
Mumbai,,26.7,26.6,26.7,26.7,38,1015,2.22,few clouds,02d,2024-12-15 11:30:00,19,0.0,0.0,0.0
Mumbai,,28.1,27.9,28.1,28.1,43,1011,4.18,clear sky,01d,2024-12-15 14:30:00,8,0.0,0.0,0.0
Mumbai,,26.4,26.4,26.4,26.4,57,1011,7.08,clear sky,01d,2024-12-15 17:30:00,7,0.0,0.0,0.0
Delhi,IN,19.1,17.6,19.1,19.1,22,1016,3.09,haze,50n,2024-12-10 18:23:24,0,,,
Delhi,,18.9,17.3,18.6,18.9,18,1016,2.48,clear sky,01n,2024-12-10 20:30:00,0,0.0,0.0,0.0
Delhi,,17.6,15.8,16.9,17.6,14,1016,2.35,clear sky,01n,2024-12-10 23:30:00,0,0.0,0.0,0.0
Delhi,,15.4,13.3,15.4,15.4,12,1016,2.83,clear sky,01n,2024-12-11 02:30:00,0,0.0,0.0,0.0
Delhi,,14.3,12.1,14.3,14.3,12,1017,2.77,clear sky,01n,2024-12-11 05:30:00,0,0.0,0.0,0.0
Delhi,,14.5,12.3,14.5,14.5,12,1019,3.1,clear sky,01d,2024-12-11 08:30:00,0,0.0,0.0,0.0
Delhi,,18.9,17.1,18.9,18.9,9,1018,3.48,clear sky,01d,2024-12-11 11:30:00,0,0.0,0.0,0.0
Delhi,,22.1,20.5,22.1,22.1,7,1015,3.32,clear sky,01d,2024-12-11 14:30:00,1,0.0,0.0,0.0
Delhi,,21.0,19.3,21.0,21.0,8,1015,2.77,clear sky,01n,2024-12-11 17:30:00,0,0.0,0.0,0.0
Delhi,,18.6,16.9,18.6,18.6,11,1015,2.09,clear sky,01n,2024-12-11 20:30:00,0,0.0,0.0,0.0
Delhi,,17.0,15.1,17.0,17.0,11,1016,1.91,clear sky,01n,2024-12-11 23:30:00,1,0.0,0.0,0.0
Delhi,,15.7,13.6,15.7,15.7,12,1015,2.16,scattered clouds,03n,2024-12-12 02:30:00,37,0.0,0.0,0.0
Delhi,,14.6,12.5,14.6,14.6,13,1015,1.93,scattered clouds,03n,2024-12-12 05:30:00,39,0.0,0.0,0.0
Delhi,,14.8,12.7,14.8,14.8,14,1017,2.14,clear sky,01d,2024-12-12 08:30:00,0,0.0,0.0,0.0
Delhi,,19.1,17.4,19.1,19.1,12,1016,3.04,clear sky,01d,2024-12-12 11:30:00,0,0.0,0.0,0.0
Delhi,,22.1,20.6,22.1,22.1,10,1014,3.31,clear sky,01d,2024-12-12 14:30:00,7,0.0,0.0,0.0
Delhi,,21.0,19.4,21.0,21.0,12,1014,2.82,clear sky,01n,2024-12-12 17:30:00,4,0.0,0.0,0.0
Delhi,,18.6,16.9,18.6,18.6,13,1016,1.87,clear sky,01n,2024-12-12 20:30:00,0,0.0,0.0,0.0
Delhi,,17.0,15.1,17.0,17.0,14,1017,2.45,clear sky,01n,2024-12-12 23:30:00,1,0.0,0.0,0.0
Delhi,,15.5,13.5,15.5,15.5,16,1017,2.78,clear sky,01n,2024-12-13 02:30:00,10,0.0,0.0,0.0
Delhi,,14.4,12.3,14.4,14.4,18,1017,2.89,few clouds,02n,2024-12-13 05:30:00,22,0.0,0.0,0.0
Delhi,,14.5,12.4,14.5,14.5,17,1019,3.67,scattered clouds,03d,2024-12-13 08:30:00,34,0.0,0.0,0.0
Delhi,,19.5,17.8,19.5,19.5,12,1018,5.09,few clouds,02d,2024-12-13 11:30:00,22,0.0,0.0,0.0
Delhi,,22.5,21.0,22.5,22.5,9,1015,5.24,broken clouds,04d,2024-12-13 14:30:00,71,0.0,0.0,0.0
Delhi,,21.2,19.6,21.2,21.2,11,1015,4.2,scattered clouds,03n,2024-12-13 17:30:00,46,0.0,0.0,0.0
Delhi,,18.7,16.9,18.7,18.7,14,1016,3.09,clear sky,01n,2024-12-13 20:30:00,0,0.0,0.0,0.0
Delhi,,16.7,14.8,16.7,16.7,14,1017,3.44,clear sky,01n,2024-12-13 23:30:00,0,0.0,0.0,0.0
Delhi,,15.3,13.4,15.3,15.3,16,1017,3.79,clear sky,01n,2024-12-14 02:30:00,0,0.0,0.0,0.0
Delhi,,14.2,12.2,14.2,14.2,20,1017,3.89,clear sky,01n,2024-12-14 05:30:00,0,0.0,0.0,0.0
Delhi,,14.1,12.2,14.1,14.1,21,1018,3.87,clear sky,01d,2024-12-14 08:30:00,0,0.0,0.0,0.0
Delhi,,19.1,17.4,19.1,19.1,15,1018,3.84,clear sky,01d,2024-12-14 11:30:00,0,0.0,0.0,0.0
Delhi,,22.9,21.4,22.9,22.9,10,1016,4.86,clear sky,01d,2024-12-14 14:30:00,0,0.0,0.0,0.0
Delhi,,21.5,20.0,21.5,21.5,11,1015,3.01,clear sky,01n,2024-12-14 17:30:00,0,0.0,0.0,0.0
Delhi,,19.0,17.3,19.0,19.0,13,1017,2.56,clear sky,01n,2024-12-14 20:30:00,0,0.0,0.0,0.0
Delhi,,17.2,15.3,17.2,17.2,13,1017,2.76,clear sky,01n,2024-12-14 23:30:00,0,0.0,0.0,0.0
Delhi,,15.7,13.7,15.7,15.7,14,1017,2.91,clear sky,01n,2024-12-15 02:30:00,0,0.0,0.0,0.0
Delhi,,14.5,12.4,14.5,14.5,15,1016,2.88,clear sky,01n,2024-12-15 05:30:00,0,0.0,0.0,0.0
Delhi,,14.7,12.6,14.7,14.7,16,1019,2.75,clear sky,01d,2024-12-15 08:30:00,0,0.0,0.0,0.0
Delhi,,19.3,17.6,19.3,19.3,12,1019,2.55,clear sky,01d,2024-12-15 11:30:00,0,0.0,0.0,0.0
Delhi,,23.0,21.6,23.0,23.0,10,1016,2.7,clear sky,01d,2024-12-15 14:30:00,0,0.0,0.0,0.0
Delhi,,21.7,20.2,21.7,21.7,11,1016,1.83,clear sky,01n,2024-12-15 17:30:00,0,0.0,0.0,0.0
London,GB,6.8,3.4,6.4,7.2,82,1032,5.66,overcast clouds,04d,2024-12-10 18:26:28,100,,,
London,,7.0,3.5,7.0,7.2,78,1032,5.64,overcast clouds,04d,2024-12-10 20:30:00,100,0.0,0.0,0.0
London,,6.9,3.5,6.9,6.9,79,1032,5.37,overcast clouds,04n,2024-12-10 23:30:00,100,0.0,0.0,0.0
London,,7.1,3.8,7.1,7.1,75,1032,5.18,overcast clouds,04n,2024-12-11 02:30:00,100,0.0,0.0,0.0
London,,7.0,3.7,7.0,7.0,72,1032,5.21,overcast clouds,04n,2024-12-11 05:30:00,100,0.0,0.0,0.0
London,,7.1,4.0,7.1,7.1,72,1031,4.89,overcast clouds,04n,2024-12-11 08:30:00,100,0.0,0.0,0.0
London,,7.1,4.3,7.1,7.1,75,1031,4.44,overcast clouds,04n,2024-12-11 11:30:00,100,0.0,0.0,0.0
London,,7.1,4.4,7.1,7.1,76,1032,4.15,overcast clouds,04d,2024-12-11 14:30:00,100,0.0,0.0,0.0
London,,7.5,5.1,7.5,7.5,75,1032,3.54,overcast clouds,04d,2024-12-11 17:30:00,100,0.0,0.0,0.0
London,,7.7,5.4,7.7,7.7,70,1032,3.51,overcast clouds,04d,2024-12-11 20:30:00,100,0.0,0.0,0.0
London,,7.5,4.7,7.5,7.5,63,1032,4.43,overcast clouds,04n,2024-12-11 23:30:00,95,0.0,0.0,0.0
London,,7.0,4.6,7.0,7.0,71,1032,3.65,broken clouds,04n,2024-12-12 02:30:00,63,0.0,0.0,0.0
London,,7.2,5.5,7.2,7.2,84,1032,2.47,broken clouds,04n,2024-12-12 05:30:00,82,0.0,0.0,0.0
London,,7.3,6.3,7.3,7.3,93,1031,1.73,overcast clouds,04n,2024-12-12 08:30:00,100,0.0,0.0,0.0
London,,7.7,6.4,7.7,7.7,98,1030,2.12,light rain,10n,2024-12-12 11:30:00,100,20.0,0.13,0.0
London,,8.1,7.0,8.1,8.1,98,1030,1.97,overcast clouds,04d,2024-12-12 14:30:00,100,0.0,0.0,0.0
London,,8.5,8.0,8.5,8.5,89,1030,1.5,overcast clouds,04d,2024-12-12 17:30:00,100,0.0,0.0,0.0
London,,8.4,7.7,8.4,8.4,85,1028,1.58,overcast clouds,04d,2024-12-12 20:30:00,100,0.0,0.0,0.0
London,,8.0,7.4,8.0,8.0,88,1027,1.44,overcast clouds,04n,2024-12-12 23:30:00,100,0.0,0.0,0.0
London,,7.9,7.4,7.9,7.9,87,1027,1.37,overcast clouds,04n,2024-12-13 02:30:00,100,0.0,0.0,0.0
London,,7.1,6.4,7.1,7.1,84,1026,1.49,overcast clouds,04n,2024-12-13 05:30:00,100,0.0,0.0,0.0
London,,6.2,5.3,6.2,6.2,84,1026,1.43,overcast clouds,04n,2024-12-13 08:30:00,98,0.0,0.0,0.0
London,,5.0,4.1,5.0,5.0,87,1025,1.36,broken clouds,04n,2024-12-13 11:30:00,64,0.0,0.0,0.0
London,,4.9,4.9,4.9,4.9,82,1025,1.11,scattered clouds,03d,2024-12-13 14:30:00,43,0.0,0.0,0.0
London,,6.6,6.6,6.6,6.6,62,1024,1.12,few clouds,02d,2024-12-13 17:30:00,24,0.0,0.0,0.0
London,,6.6,6.6,6.6,6.6,58,1022,0.87,clear sky,01d,2024-12-13 20:30:00,0,0.0,0.0,0.0
London,,5.2,4.4,5.2,5.2,64,1023,1.34,scattered clouds,03n,2024-12-13 23:30:00,31,0.0,0.0,0.0
London,,4.2,2.9,4.2,4.2,73,1023,1.63,broken clouds,04n,2024-12-14 02:30:00,59,0.0,0.0,0.0
London,,3.5,1.8,3.5,3.5,78,1022,1.83,scattered clouds,03n,2024-12-14 05:30:00,35,0.0,0.0,0.0
London,,3.0,0.8,3.0,3.0,83,1021,2.2,clear sky,01n,2024-12-14 08:30:00,8,0.0,0.0,0.0
London,,2.7,0.1,2.7,2.7,82,1021,2.67,clear sky,01n,2024-12-14 11:30:00,9,0.0,0.0,0.0
London,,4.0,1.6,4.0,4.0,83,1021,2.75,broken clouds,04d,2024-12-14 14:30:00,71,0.0,0.0,0.0
London,,6.2,4.0,6.2,6.2,82,1022,2.9,overcast clouds,04d,2024-12-14 17:30:00,85,0.0,0.0,0.0
London,,6.7,4.4,6.7,6.7,80,1022,3.18,overcast clouds,04d,2024-12-14 20:30:00,93,0.0,0.0,0.0
London,,6.1,4.2,6.1,6.1,80,1023,2.6,overcast clouds,04n,2024-12-14 23:30:00,96,0.0,0.0,0.0
London,,4.8,2.7,4.8,4.8,88,1025,2.43,broken clouds,04n,2024-12-15 02:30:00,68,0.0,0.0,0.0
London,,3.9,1.6,3.9,3.9,84,1026,2.4,scattered clouds,03n,2024-12-15 05:30:00,44,0.0,0.0,0.0
London,,3.2,0.6,3.2,3.2,85,1026,2.69,scattered clouds,03n,2024-12-15 08:30:00,25,0.0,0.0,0.0
London,,3.2,0.2,3.2,3.2,82,1026,3.14,scattered clouds,03n,2024-12-15 11:30:00,41,0.0,0.0,0.0
London,,4.2,0.9,4.2,4.2,79,1027,4.01,scattered clouds,03d,2024-12-15 14:30:00,49,0.0,0.0,0.0
London,,6.9,3.9,6.9,6.9,77,1027,4.66,broken clouds,04d,2024-12-15 17:30:00,73,0.0,0.0,0.0
New York,US,7.1,4.7,6.0,8.0,94,1019,3.6,mist,50d,2024-12-10 18:27:14,100,,,
New York,,7.5,5.1,7.5,8.2,92,1019,3.66,overcast clouds,04d,2024-12-10 20:30:00,99,0.0,0.0,0.0
New York,,8.4,6.0,8.4,9.1,90,1018,4.13,overcast clouds,04d,2024-12-10 23:30:00,99,0.0,0.0,0.0
New York,,9.6,7.5,9.6,9.6,92,1017,4.04,overcast clouds,04d,2024-12-11 02:30:00,100,0.0,0.0,0.0
New York,,10.1,9.7,10.1,10.1,96,1017,4.35,overcast clouds,04n,2024-12-11 05:30:00,100,0.0,0.0,0.0
New York,,10.6,10.3,10.6,10.6,99,1015,3.49,light rain,10n,2024-12-11 08:30:00,100,100.0,1.9,0.0
New York,,11.2,10.9,11.2,11.2,99,1012,3.12,light rain,10n,2024-12-11 11:30:00,100,100.0,1.38,0.0
New York,,12.7,12.5,12.7,12.7,97,1011,5.39,moderate rain,10n,2024-12-11 14:30:00,100,100.0,3.52,0.0
New York,,12.6,12.5,12.6,12.6,98,1009,7.76,moderate rain,10n,2024-12-11 17:30:00,100,100.0,4.99,0.0
New York,,13.5,13.5,13.5,13.5,98,1006,7.79,light rain,10d,2024-12-11 20:30:00,100,100.0,0.8,0.0
New York,,15.3,15.3,15.3,15.3,93,1001,10.75,light rain,10d,2024-12-11 23:30:00,100,100.0,1.1,0.0
New York,,15.3,15.3,15.3,15.3,94,998,10.0,moderate rain,10d,2024-12-12 02:30:00,100,100.0,11.29,0.0
