city,country,temperature,feels_like,temp_min,temp_max,humidity,pressure,wind_speed,description,icon,timestamp,clouds,pop,rain_3h,snow_3h
New York,,12.8,12.7,12.8,12.8,94,998,7.09,moderate rain,10n,2024-12-12 05:30:00,100,100.0,8.58,0.0
New York,,6.2,1.7,6.2,6.2,78,1004,8.27,moderate rain,10n,2024-12-12 08:30:00,100,100.0,3.03,0.0
New York,,5.4,0.4,5.4,5.4,55,1009,8.99,overcast clouds,04n,2024-12-12 11:30:00,91,80.0,0.0,0.0
New York,,3.0,-2.3,3.0,3.0,55,1015,7.59,clear sky,01n,2024-12-12 14:30:00,5,0.0,0.0,0.0
New York,,2.2,-3.2,2.2,2.2,57,1018,7.44,clear sky,01n,2024-12-12 17:30:00,5,0.0,0.0,0.0
New York,,3.3,-2.0,3.3,3.3,53,1021,7.87,few clouds,02d,2024-12-12 20:30:00,12,0.0,0.0,0.0
New York,,3.7,-2.0,3.7,3.7,39,1023,9.68,broken clouds,04d,2024-12-12 23:30:00,51,0.0,0.0,0.0
New York,,2.1,-3.5,2.1,2.1,34,1026,7.67,clear sky,01d,2024-12-13 02:30:00,0,0.0,0.0,0.0
New York,,0.9,-4.7,0.9,0.9,34,1030,6.94,scattered clouds,03n,2024-12-13 05:30:00,50,0.0,0.0,0.0
New York,,-0.1,-5.7,-0.1,-0.1,35,1032,6.16,few clouds,02n,2024-12-13 08:30:00,23,0.0,0.0,0.0
New York,,-0.3,-5.3,-0.3,-0.3,35,1034,4.9,scattered clouds,03n,2024-12-13 11:30:00,36,0.0,0.0,0.0
New York,,-0.5,-5.0,-0.5,-0.5,36,1036,4.2,broken clouds,04n,2024-12-13 14:30:00,84,0.0,0.0,0.0
New York,,-0.5,-4.0,-0.5,-0.5,37,1038,2.9,broken clouds,04n,2024-12-13 17:30:00,74,0.0,0.0,0.0
New York,,0.6,-2.4,0.6,0.6,35,1040,2.5,clear sky,01d,2024-12-13 20:30:00,7,0.0,0.0,0.0
New York,,2.6,-0.1,2.6,2.6,33,1038,2.68,clear sky,01d,2024-12-13 23:30:00,3,0.0,0.0,0.0
New York,,3.8,1.2,3.8,3.8,36,1039,2.72,clear sky,01d,2024-12-14 02:30:00,3,0.0,0.0,0.0
New York,,3.3,1.7,3.3,3.3,40,1041,1.74,few clouds,02n,2024-12-14 05:30:00,13,0.0,0.0,0.0
New York,,2.3,-0.2,2.3,2.3,44,1042,2.43,few clouds,02n,2024-12-14 08:30:00,13,0.0,0.0,0.0
New York,,1.6,-0.6,1.6,1.6,48,1042,2.05,clear sky,01n,2024-12-14 11:30:00,9,0.0,0.0,0.0
New York,,1.2,-1.8,1.2,1.2,51,1043,2.68,broken clouds,04n,2024-12-14 14:30:00,59,0.0,0.0,0.0
New York,,0.7,-2.0,0.7,0.7,54,1044,2.38,broken clouds,04n,2024-12-14 17:30:00,57,0.0,0.0,0.0
New York,,2.7,0.1,2.7,2.7,52,1045,2.6,broken clouds,04d,2024-12-14 20:30:00,54,0.0,0.0,0.0
New York,,4.2,2.0,4.2,4.2,48,1044,2.41,broken clouds,04d,2024-12-14 23:30:00,77,0.0,0.0,0.0
New York,,4.5,2.2,4.5,4.5,49,1044,2.54,overcast clouds,04d,2024-12-15 02:30:00,95,0.0,0.0,0.0
New York,,3.7,0.9,3.7,3.7,54,1044,3.03,overcast clouds,04n,2024-12-15 05:30:00,94,0.0,0.0,0.0
New York,,3.0,-0.4,3.0,3.0,54,1044,3.68,overcast clouds,04n,2024-12-15 08:30:00,100,0.0,0.0,0.0
New York,,2.8,-0.6,2.8,2.8,52,1043,3.57,overcast clouds,04n,2024-12-15 11:30:00,100,0.0,0.0,0.0
New York,,3.1,-0.1,3.1,3.1,60,1042,3.48,overcast clouds,04n,2024-12-15 14:30:00,100,0.0,0.0,0.0
New York,,3.7,0.3,3.7,3.7,68,1042,3.88,overcast clouds,04n,2024-12-15 17:30:00,100,0.0,0.0,0.0
Tokyo,JP,9.7,8.8,8.1,10.8,51,1017,2.06,few clouds,02n,2024-12-10 18:23:29,20,,,
Tokyo,,9.8,8.2,9.8,10.0,48,1016,3.2,few clouds,02n,2024-12-10 20:30:00,24,0.0,0.0,0.0
Tokyo,,9.2,7.7,8.9,9.2,47,1015,2.71,scattered clouds,03n,2024-12-10 23:30:00,49,0.0,0.0,0.0
Tokyo,,8.7,7.1,8.7,8.7,44,1015,2.77,overcast clouds,04n,2024-12-11 02:30:00,100,0.0,0.0,0.0
Tokyo,,9.2,6.3,9.2,9.2,45,1015,5.87,overcast clouds,04d,2024-12-11 05:30:00,100,0.0,0.0,0.0
Tokyo,,11.5,9.8,11.5,11.5,41,1013,5.49,overcast clouds,04d,2024-12-11 08:30:00,93,0.0,0.0,0.0
Tokyo,,12.3,10.6,12.3,12.3,37,1012,4.1,broken clouds,04d,2024-12-11 11:30:00,64,0.0,0.0,0.0
Tokyo,,11.9,10.1,11.9,11.9,37,1014,3.24,overcast clouds,04n,2024-12-11 14:30:00,98,0.0,0.0,0.0
Tokyo,,9.8,7.4,9.8,9.8,38,1014,4.8,overcast clouds,04n,2024-12-11 17:30:00,87,0.0,0.0,0.0
Tokyo,,8.2,4.9,8.2,8.2,39,1015,6.26,broken clouds,04n,2024-12-11 20:30:00,51,0.0,0.0,0.0
Tokyo,,7.4,3.6,7.4,7.4,40,1015,6.8,broken clouds,04n,2024-12-11 23:30:00,57,0.0,0.0,0.0
Tokyo,,6.6,3.1,6.6,6.6,39,1016,5.67,few clouds,02n,2024-12-12 02:30:00,19,0.0,0.0,0.0
Tokyo,,7.6,4.0,7.6,7.6,34,1017,6.6,scattered clouds,03d,2024-12-12 05:30:00,30,0.0,0.0,0.0
Tokyo,,9.4,6.6,9.4,9.4,26,1017,5.69,broken clouds,04d,2024-12-12 08:30:00,65,0.0,0.0,0.0
Tokyo,,11.2,8.8,11.2,11.2,19,1017,4.71,scattered clouds,03d,2024-12-12 11:30:00,49,0.0,0.0,0.0
Tokyo,,9.0,5.9,9.0,9.0,25,1019,6.24,few clouds,02n,2024-12-12 14:30:00,11,0.0,0.0,0.0
Tokyo,,8.1,5.0,8.1,8.1,29,1019,5.27,clear sky,01n,2024-12-12 17:30:00,9,0.0,0.0,0.0
Tokyo,,7.1,4.1,7.1,7.1,36,1019,4.54,broken clouds,04n,2024-12-12 20:30:00,56,0.0,0.0,0.0
Tokyo,,6.9,5.6,6.9,6.9,37,1019,1.97,broken clouds,04n,2024-12-12 23:30:00,65,0.0,0.0,0.0
Tokyo,,6.9,6.2,6.9,6.9,38,1019,1.43,overcast clouds,04n,2024-12-13 02:30:00,100,0.0,0.0,0.0
Tokyo,,7.5,6.8,7.5,7.5,39,1019,1.52,overcast clouds,04d,2024-12-13 05:30:00,99,0.0,0.0,0.0
Tokyo,,9.1,7.8,9.1,9.1,39,1017,2.4,overcast clouds,04d,2024-12-13 08:30:00,100,0.0,0.0,0.0
Tokyo,,10.3,8.4,10.3,10.3,39,1014,0.73,overcast clouds,04d,2024-12-13 11:30:00,100,0.0,0.0,0.0
Tokyo,,10.7,8.8,10.7,10.7,40,1012,0.98,overcast clouds,04n,2024-12-13 14:30:00,92,0.0,0.0,0.0
Tokyo,,9.2,6.8,9.2,9.2,37,1010,4.56,overcast clouds,04n,2024-12-13 17:30:00,96,0.0,0.0,0.0
Tokyo,,8.4,6.2,8.4,8.4,40,1009,3.56,overcast clouds,04n,2024-12-13 20:30:00,100,0.0,0.0,0.0
Tokyo,,7.0,3.5,7.0,7.0,48,1008,5.73,overcast clouds,04n,2024-12-13 23:30:00,100,0.0,0.0,0.0
Tokyo,,5.9,1.6,5.9,5.9,54,1009,7.36,scattered clouds,03n,2024-12-14 02:30:00,43,0.0,0.0,0.0
Tokyo,,7.4,3.7,7.4,7.4,46,1011,6.77,scattered clouds,03d,2024-12-14 05:30:00,31,0.0,0.0,0.0
Tokyo,,9.9,6.9,9.9,9.9,28,1010,6.62,overcast clouds,04d,2024-12-14 08:30:00,88,0.0,0.0,0.0
Tokyo,,11.3,9.0,11.3,11.3,20,1010,8.88,broken clouds,04d,2024-12-14 11:30:00,72,0.0,0.0,0.0
Tokyo,,9.1,5.4,9.1,9.1,27,1012,8.55,clear sky,01n,2024-12-14 14:30:00,0,0.0,0.0,0.0
Tokyo,,7.8,4.3,7.8,7.8,33,1013,6.32,clear sky,01n,2024-12-14 17:30:00,0,0.0,0.0,0.0
Tokyo,,6.7,3.2,6.7,6.7,38,1013,5.61,clear sky,01n,2024-12-14 20:30:00,2,0.0,0.0,0.0
Tokyo,,5.8,2.9,5.8,5.8,44,1013,3.88,few clouds,02n,2024-12-14 23:30:00,20,0.0,0.0,0.0
Tokyo,,5.5,4.5,5.5,5.5,43,1013,1.52,few clouds,02n,2024-12-15 02:30:00,22,0.0,0.0,0.0
Tokyo,,6.9,5.2,6.9,6.9,41,1013,2.46,few clouds,02d,2024-12-15 05:30:00,13,0.0,0.0,0.0
Tokyo,,10.3,8.4,10.3,10.3,39,1009,4.47,clear sky,01d,2024-12-15 08:30:00,6,0.0,0.0,0.0
Tokyo,,11.5,9.4,11.5,11.5,27,1008,2.27,clear sky,01d,2024-12-15 11:30:00,3,0.0,0.0,0.0
Tokyo,,10.6,8.4,10.6,10.6,29,1009,0.86,clear sky,01n,2024-12-15 14:30:00,0,0.0,0.0,0.0
Tokyo,,9.8,8.7,9.8,9.8,33,1011,2.36,clear sky,01n,2024-12-15 17:30:00,0,0.0,0.0,0.0
Dubai,AE,26.0,26.0,26.0,26.1,53,1016,5.66,clear sky,01d,2024-12-10 18:26:27,0,,,
Dubai,,25.2,25.2,23.6,25.2,56,1016,2.15,clear sky,01n,2024-12-10 20:30:00,3,0.0,0.0,0.0
Dubai,,24.1,24.1,23.1,24.1,61,1017,1.92,clear sky,01n,2024-12-10 23:30:00,3,0.0,0.0,0.0
Dubai,,22.7,22.8,22.7,22.7,67,1017,1.75,clear sky,01n,2024-12-11 02:30:00,0,0.0,0.0,0.0
Dubai,,21.4,21.4,21.4,21.4,72,1017,2.91,clear sky,01n,2024-12-11 05:30:00,1,0.0,0.0,0.0
Dubai,,20.8,20.8,20.8,20.8,70,1019,3.71,clear sky,01d,2024-12-11 08:30:00,0,0.0,0.0,0.0
Dubai,,24.0,23.8,24.0,24.0,49,1020,4.42,clear sky,01d,2024-12-11 11:30:00,0,0.0,0.0,0.0
Dubai,,26.8,26.9,26.8,26.8,44,1018,2.52,clear sky,01d,2024-12-11 14:30:00,0,0.0,0.0,0.0
Dubai,,26.4,26.4,26.4,26.4,49,1017,6.09,clear sky,01d,2024-12-11 17:30:00,0,0.0,0.0,0.0
Dubai,,22.5,22.0,22.5,22.5,46,1018,8.38,clear sky,01n,2024-12-11 20:30:00,0,0.0,0.0,0.0
Dubai,,20.6,20.1,20.6,20.6,50,1019,6.75,clear sky,01n,2024-12-11 23:30:00,0,0.0,0.0,0.0
Dubai,,20.1,19.5,20.1,20.1,52,1018,6.64,clear sky,01n,2024-12-12 02:30:00,0,0.0,0.0,0.0
Dubai,,19.6,19.0,19.6,19.6,55,1018,6.08,clear sky,01n,2024-12-12 05:30:00,0,0.0,0.0,0.0
Dubai,,19.0,18.5,19.0,19.0,58,1018,5.76,clear sky,01d,2024-12-12 08:30:00,0,0.0,0.0,0.0
Dubai,,23.4,22.9,23.4,23.4,42,1019,5.37,clear sky,01d,2024-12-12 11:30:00,0,0.0,0.0,0.0
Dubai,,25.4,24.9,25.4,25.4,35,1016,3.14,clear sky,01d,2024-12-12 14:30:00,2,0.0,0.0,0.0
Dubai,,24.4,24.1,24.4,24.4,45,1016,4.21,clear sky,01d,2024-12-12 17:30:00,1,0.0,0.0,0.0
Dubai,,23.1,22.9,23.1,23.1,54,1016,5.11,clear sky,01n,2024-12-12 20:30:00,0,0.0,0.0,0.0
Dubai,,21.6,21.5,21.6,21.6,62,1017,3.6,few clouds,02n,2024-12-12 23:30:00,19,0.0,0.0,0.0
Dubai,,20.5,20.1,20.5,20.5,57,1016,2.52,few clouds,02n,2024-12-13 02:30:00,21,0.0,0.0,0.0
Dubai,,19.7,19.1,19.7,19.7,53,1015,1.92,clear sky,01n,2024-12-13 05:30:00,10,0.0,0.0,0.0
Dubai,,19.4,18.7,19.4,19.4,52,1017,1.55,clear sky,01d,2024-12-13 08:30:00,2,0.0,0.0,0.0
Dubai,,22.6,22.1,22.6,22.6,42,1018,1.18,clear sky,01d,2024-12-13 11:30:00,5,0.0,0.0,0.0
Dubai,,23.7,23.4,23.7,23.7,49,1016,3.67,broken clouds,04d,2024-12-13 14:30:00,62,0.0,0.0,0.0
Dubai,,23.3,23.2,23.3,23.3,58,1014,4.36,scattered clouds,03d,2024-12-13 17:30:00,45,0.0,0.0,0.0
Dubai,,22.2,22.1,22.2,22.2,59,1016,2.4,few clouds,02n,2024-12-13 20:30:00,20,0.0,0.0,0.0
Dubai,,21.8,21.5,21.8,21.8,56,1017,1.76,few clouds,02n,2024-12-13 23:30:00,13,0.0,0.0,0.0
Dubai,,19.8,19.6,19.8,19.8,67,1016,2.26,clear sky,01n,2024-12-14 02:30:00,5,0.0,0.0,0.0
Dubai,,20.0,19.7,20.0,20.0,63,1015,2.09,clear sky,01n,2024-12-14 05:30:00,8,0.0,0.0,0.0
Dubai,,19.2,18.9,19.2,19.2,66,1016,2.31,clear sky,01d,2024-12-14 08:30:00,3,0.0,0.0,0.0
Dubai,,22.1,21.7,22.1,22.1,54,1018,1.61,clear sky,01d,2024-12-14 11:30:00,5,0.0,0.0,0.0
Dubai,,23.2,22.9,23.2,23.2,54,1016,3.89,clear sky,01d,2024-12-14 14:30:00,5,0.0,0.0,0.0
Dubai,,23.2,23.1,23.2,23.2,56,1015,4.1,clear sky,01d,2024-12-14 17:30:00,2,0.0,0.0,0.0
Dubai,,22.3,22.1,22.3,22.3,59,1017,3.37,clear sky,01n,2024-12-14 20:30:00,0,0.0,0.0,0.0
Dubai,,21.8,21.4,21.8,21.8,55,1017,1.37,clear sky,01n,2024-12-14 23:30:00,0,0.0,0.0,0.0
Dubai,,19.4,19.2,19.4,19.4,68,1017,2.81,clear sky,01n,2024-12-15 02:30:00,0,0.0,0.0,0.0
Dubai,,19.1,18.8,19.1,19.1,64,1017,1.14,clear sky,01n,2024-12-15 05:30:00,0,0.0,0.0,0.0
Dubai,,19.1,18.7,19.1,19.1,64,1018,1.12,clear sky,01d,2024-12-15 08:30:00,0,0.0,0.0,0.0
Dubai,,22.5,22.3,22.5,22.5,57,1020,1.95,clear sky,01d,2024-12-15 11:30:00,0,0.0,0.0,0.0
Dubai,,24.2,23.9,24.2,24.2,48,1018,4.63,clear sky,01d,2024-12-15 14:30:00,0,0.0,0.0,0.0
Dubai,,24.0,23.9,24.0,24.0,57,1018,6.71,clear sky,01d,2024-12-15 17:30:00,0,0.0,0.0,0.0
Singapore,SG,27.8,30.7,26.9,28.0,73,1008,2.57,broken clouds,04n,2024-12-10 18:25:01,75,,,
Singapore,,27.3,30.3,26.4,27.3,78,1008,3.85,light rain,10n,2024-12-10 20:30:00,83,100.0,2.51,0.0
Singapore,,26.7,29.2,26.2,26.7,81,1007,3.7,light rain,10n,2024-12-10 23:30:00,92,100.0,0.94,0.0
Singapore,,26.6,26.6,26.6,26.6,79,1005,3.16,overcast clouds,04n,2024-12-11 02:30:00,100,0.0,0.0,0.0
Singapore,,26.2,26.2,26.2,26.2,80,1007,3.54,overcast clouds,04d,2024-12-11 05:30:00,99,0.0,0.0,0.0
Singapore,,27.3,29.8,27.3,27.3,74,1008,3.33,overcast clouds,04d,2024-12-11 08:30:00,100,0.0,0.0,0.0
Singapore,,28.1,31.3,28.1,28.1,74,1006,4.87,overcast clouds,04d,2024-12-11 11:30:00,100,7.0,0.0,0.0
Singapore,,28.0,31.7,28.0,28.0,77,1005,6.84,moderate rain,10d,2024-12-11 14:30:00,100,100.0,3.23,0.0
Singapore,,27.9,31.5,27.9,27.9,77,1006,7.27,light rain,10n,2024-12-11 17:30:00,100,100.0,0.2,0.0
Singapore,,27.3,30.5,27.3,27.3,81,1008,7.23,light rain,10n,2024-12-11 20:30:00,100,100.0,2.7,0.0
Singapore,,26.9,29.8,26.9,26.9,84,1007,7.97,light rain,10n,2024-12-11 23:30:00,100,100.0,1.58,0.0
Singapore,,27.1,30.2,27.1,27.1,82,1005,8.77,overcast clouds,04n,2024-12-12 02:30:00,100,43.0,0.0,0.0
Singapore,,26.9,29.8,26.9,26.9,83,1007,6.41,overcast clouds,04d,2024-12-12 05:30:00,100,13.0,0.0,0.0
Singapore,,27.2,30.0,27.2,27.2,77,1008,6.63,overcast clouds,04d,2024-12-12 08:30:00,100,0.0,0.0,0.0
Singapore,,27.9,31.2,27.9,27.9,75,1006,5.45,overcast clouds,04d,2024-12-12 11:30:00,100,0.0,0.0,0.0
Singapore,,28.2,31.6,28.2,28.2,74,1005,6.1,light rain,10d,2024-12-12 14:30:00,100,35.0,0.21,0.0
Singapore,,27.2,30.0,27.2,27.2,79,1006,4.12,light rain,10n,2024-12-12 17:30:00,100,84.0,1.71,0.0
Singapore,,27.0,29.8,27.0,27.0,80,1008,3.4,light rain,10n,2024-12-12 20:30:00,100,87.0,1.26,0.0
Singapore,,26.9,29.4,26.9,26.9,80,1007,4.3,light rain,10n,2024-12-12 23:30:00,100,89.0,1.79,0.0
Singapore,,26.9,29.5,26.9,26.9,81,1005,7.02,light rain,10n,2024-12-13 02:30:00,100,20.0,0.13,0.0
Singapore,,27.3,30.5,27.3,27.3,80,1007,6.73,overcast clouds,04d,2024-12-13 05:30:00,100,0.0,0.0,0.0
Singapore,,28.4,32.5,28.4,28.4,77,1008,7.2,light rain,10d,2024-12-13 08:30:00,100,95.0,1.0,0.0
Singapore,,28.4,32.5,28.4,28.4,77,1005,7.3,light rain,10d,2024-12-13 11:30:00,100,96.0,0.74,0.0
Singapore,,28.4,32.5,28.4,28.4,76,1004,7.42,light rain,10d,2024-12-13 14:30:00,100,100.0,2.05,0.0
Singapore,,28.1,31.7,28.1,28.1,76,1006,5.8,light rain,10n,2024-12-13 17:30:00,100,100.0,2.51,0.0
Singapore,,27.7,31.1,27.7,27.7,78,1008,4.5,light rain,10n,2024-12-13 20:30:00,100,100.0,1.31,0.0
