city,country,temperature,feels_like,temp_min,temp_max,humidity,pressure,wind_speed,description,icon,timestamp,clouds,pop,rain_3h,snow_3h
Singapore,,27.4,30.6,27.4,27.4,79,1006,5.63,light rain,10n,2024-12-13 23:30:00,100,100.0,0.19,0.0
Singapore,,27.6,30.9,27.6,27.6,79,1005,5.98,overcast clouds,04n,2024-12-14 02:30:00,100,0.0,0.0,0.0
Singapore,,28.2,31.8,28.2,28.2,75,1007,6.13,overcast clouds,04d,2024-12-14 05:30:00,100,0.0,0.0,0.0
Singapore,,28.8,32.9,28.8,28.8,73,1008,7.17,overcast clouds,04d,2024-12-14 08:30:00,95,0.0,0.0,0.0
Singapore,,29.1,33.5,29.1,29.1,72,1006,7.14,overcast clouds,04d,2024-12-14 11:30:00,97,0.0,0.0,0.0
Singapore,,29.4,33.5,29.4,29.4,70,1005,5.1,broken clouds,04d,2024-12-14 14:30:00,80,0.0,0.0,0.0
Singapore,,28.8,32.7,28.8,28.8,72,1006,3.32,light rain,10n,2024-12-14 17:30:00,78,91.0,1.37,0.0
Singapore,,28.4,32.0,28.4,28.4,73,1009,2.89,light rain,10n,2024-12-14 20:30:00,79,94.0,0.93,0.0
Singapore,,27.7,30.9,27.7,27.7,76,1008,3.82,light rain,10n,2024-12-14 23:30:00,84,83.0,0.42,0.0
Singapore,,27.4,30.4,27.4,27.4,78,1007,4.6,light rain,10n,2024-12-15 02:30:00,100,100.0,1.28,0.0
Singapore,,27.7,30.9,27.7,27.7,77,1008,4.27,light rain,10d,2024-12-15 05:30:00,100,90.0,0.71,0.0
Singapore,,28.9,32.8,28.9,28.9,72,1009,3.56,light rain,10d,2024-12-15 08:30:00,100,20.0,0.19,0.0
Singapore,,29.3,33.9,29.3,29.3,72,1007,5.55,overcast clouds,04d,2024-12-15 11:30:00,87,0.0,0.0,0.0
Singapore,,29.5,33.8,29.5,29.5,70,1005,5.16,overcast clouds,04d,2024-12-15 14:30:00,97,5.0,0.0,0.0
Singapore,,29.0,33.1,29.0,29.0,72,1007,3.15,light rain,10n,2024-12-15 17:30:00,96,38.0,0.45,0.0
Paris,FR,6.3,2.3,5.2,7.3,87,1025,6.69,overcast clouds,04d,2024-12-10 18:19:48,100,,,
Paris,,6.3,3.1,6.3,6.3,85,1025,4.67,light rain,10d,2024-12-10 20:30:00,100,20.0,0.19,0.0
Paris,,6.2,3.0,6.2,6.2,83,1026,4.72,light rain,10n,2024-12-10 23:30:00,100,20.0,0.16,0.0
Paris,,6.1,3.0,6.1,6.1,79,1026,4.29,overcast clouds,04n,2024-12-11 02:30:00,100,0.0,0.0,0.0
Paris,,5.8,2.9,5.8,5.8,82,1026,3.92,light rain,10n,2024-12-11 05:30:00,100,20.0,0.1,0.0
Paris,,5.6,2.7,5.6,5.6,81,1026,3.79,light rain,10n,2024-12-11 08:30:00,100,20.0,0.1,0.0
Paris,,5.2,2.7,5.2,5.2,78,1027,3.12,overcast clouds,04n,2024-12-11 11:30:00,98,0.0,0.0,0.0
Paris,,5.3,2.5,5.3,5.3,77,1028,3.52,overcast clouds,04d,2024-12-11 14:30:00,97,0.0,0.0,0.0
Paris,,6.2,3.5,6.2,6.2,64,1028,3.78,overcast clouds,04d,2024-12-11 17:30:00,87,0.0,0.0,0.0
Paris,,6.7,4.1,6.7,6.7,67,1027,3.85,overcast clouds,04d,2024-12-11 20:30:00,98,0.0,0.0,0.0
Paris,,6.5,3.9,6.5,6.5,69,1028,3.72,overcast clouds,04n,2024-12-11 23:30:00,99,0.0,0.0,0.0
Paris,,6.1,3.6,6.1,6.1,70,1029,3.26,overcast clouds,04n,2024-12-12 02:30:00,99,0.0,0.0,0.0
Paris,,6.0,4.0,6.0,6.0,68,1029,2.64,overcast clouds,04n,2024-12-12 05:30:00,99,0.0,0.0,0.0
Paris,,4.9,2.5,4.9,4.9,71,1029,2.83,scattered clouds,03n,2024-12-12 08:30:00,46,0.0,0.0,0.0
Paris,,3.5,1.1,3.5,3.5,77,1028,2.52,scattered clouds,03n,2024-12-12 11:30:00,26,0.0,0.0,0.0
Paris,,3.3,0.8,3.3,3.3,76,1029,2.65,clear sky,01d,2024-12-12 14:30:00,5,0.0,0.0,0.0
Paris,,5.5,3.5,5.5,5.5,64,1028,2.43,clear sky,01d,2024-12-12 17:30:00,8,0.0,0.0,0.0
Paris,,6.0,4.1,6.0,6.0,65,1026,2.51,few clouds,02d,2024-12-12 20:30:00,16,0.0,0.0,0.0
Paris,,4.5,2.7,4.5,4.5,75,1026,2.12,scattered clouds,03n,2024-12-12 23:30:00,34,0.0,0.0,0.0
Paris,,3.6,3.6,3.6,3.6,80,1026,1.28,clear sky,01n,2024-12-13 02:30:00,9,0.0,0.0,0.0
Paris,,3.0,3.0,3.0,3.0,81,1025,1.12,clear sky,01n,2024-12-13 05:30:00,4,0.0,0.0,0.0
Paris,,2.6,2.6,2.6,2.6,83,1025,1.24,clear sky,01n,2024-12-13 08:30:00,0,0.0,0.0,0.0
Paris,,2.2,2.2,2.2,2.2,83,1024,1.14,clear sky,01n,2024-12-13 11:30:00,0,0.0,0.0,0.0
Paris,,2.7,2.7,2.7,2.7,77,1025,0.61,scattered clouds,03d,2024-12-13 14:30:00,43,0.0,0.0,0.0
Paris,,5.0,5.0,5.0,5.0,63,1024,0.51,broken clouds,04d,2024-12-13 17:30:00,72,0.0,0.0,0.0
Paris,,5.8,5.8,5.8,5.8,59,1023,0.25,broken clouds,04d,2024-12-13 20:30:00,64,0.0,0.0,0.0
Paris,,5.0,5.0,5.0,5.0,64,1023,0.7,overcast clouds,04n,2024-12-13 23:30:00,85,0.0,0.0,0.0
Paris,,4.4,4.4,4.4,4.4,69,1024,0.71,overcast clouds,04n,2024-12-14 02:30:00,85,0.0,0.0,0.0
Paris,,4.9,4.9,4.9,4.9,68,1023,1.28,overcast clouds,04n,2024-12-14 05:30:00,92,0.0,0.0,0.0
Paris,,5.3,5.3,5.3,5.3,68,1023,1.25,overcast clouds,04n,2024-12-14 08:30:00,100,0.0,0.0,0.0
Paris,,5.0,4.1,5.0,5.0,80,1023,1.34,overcast clouds,04n,2024-12-14 11:30:00,100,0.0,0.0,0.0
Paris,,5.8,4.9,5.8,5.8,90,1024,1.41,overcast clouds,04d,2024-12-14 14:30:00,97,0.0,0.0,0.0
Paris,,6.5,5.6,6.5,6.5,85,1024,1.6,overcast clouds,04d,2024-12-14 17:30:00,97,0.0,0.0,0.0
Paris,,6.8,5.7,6.8,6.8,79,1024,1.76,overcast clouds,04d,2024-12-14 20:30:00,100,0.0,0.0,0.0
Paris,,6.4,5.6,6.4,6.4,82,1025,1.46,broken clouds,04n,2024-12-14 23:30:00,77,0.0,0.0,0.0
Paris,,6.6,5.3,6.6,6.6,75,1026,1.89,overcast clouds,04n,2024-12-15 02:30:00,100,0.0,0.0,0.0
Paris,,6.8,5.2,6.8,6.8,75,1027,2.2,overcast clouds,04n,2024-12-15 05:30:00,100,0.0,0.0,0.0
Paris,,6.6,5.1,6.6,6.6,69,1027,2.2,overcast clouds,04n,2024-12-15 08:30:00,100,0.0,0.0,0.0
Paris,,6.1,4.9,6.1,6.1,79,1029,1.83,light rain,10n,2024-12-15 11:30:00,99,20.0,0.2,0.0
Paris,,6.2,6.2,6.2,6.2,80,1031,1.32,broken clouds,04d,2024-12-15 14:30:00,77,0.0,0.0,0.0
Paris,,8.3,7.1,8.3,8.3,66,1031,2.21,broken clouds,04d,2024-12-15 17:30:00,51,0.0,0.0,0.0
Berlin,DE,3.3,-1.0,2.2,4.1,87,1031,5.36,overcast clouds,04d,2024-12-10 18:20:01,100,,,
Berlin,,3.0,-0.1,2.4,3.0,85,1031,3.16,overcast clouds,04n,2024-12-10 20:30:00,87,0.0,0.0,0.0
Berlin,,2.3,0.0,1.9,2.3,85,1031,2.25,overcast clouds,04n,2024-12-10 23:30:00,87,0.0,0.0,0.0
Berlin,,1.1,-1.3,1.1,1.1,89,1031,2.11,overcast clouds,04n,2024-12-11 02:30:00,90,0.0,0.0,0.0
Berlin,,1.9,-0.2,1.9,1.9,84,1031,2.05,overcast clouds,04n,2024-12-11 05:30:00,91,0.0,0.0,0.0
Berlin,,2.1,-0.0,2.1,2.1,85,1031,1.97,overcast clouds,04n,2024-12-11 08:30:00,100,0.0,0.0,0.0
Berlin,,1.6,-0.1,1.6,1.6,85,1031,1.55,overcast clouds,04n,2024-12-11 11:30:00,100,0.0,0.0,0.0
Berlin,,2.3,1.1,2.3,2.3,80,1032,1.34,overcast clouds,04d,2024-12-11 14:30:00,100,0.0,0.0,0.0
Berlin,,3.7,3.7,3.7,3.7,72,1031,1.23,overcast clouds,04d,2024-12-11 17:30:00,86,0.0,0.0,0.0
Berlin,,2.8,1.3,2.8,2.8,81,1031,1.56,broken clouds,04n,2024-12-11 20:30:00,58,0.0,0.0,0.0
Berlin,,1.7,1.7,1.7,1.7,87,1031,1.18,broken clouds,04n,2024-12-11 23:30:00,52,0.0,0.0,0.0
Berlin,,1.0,1.0,1.0,1.0,89,1031,1.04,scattered clouds,03n,2024-12-12 02:30:00,50,0.0,0.0,0.0
Berlin,,0.6,0.6,0.6,0.6,89,1032,1.26,broken clouds,04n,2024-12-12 05:30:00,63,0.0,0.0,0.0
Berlin,,1.1,-0.3,1.1,1.1,86,1031,1.38,overcast clouds,04n,2024-12-12 08:30:00,100,0.0,0.0,0.0
Berlin,,0.4,-1.2,0.4,0.4,86,1031,1.42,overcast clouds,04n,2024-12-12 11:30:00,85,0.0,0.0,0.0
Berlin,,1.3,1.3,1.3,1.3,80,1031,1.24,scattered clouds,03d,2024-12-12 14:30:00,37,0.0,0.0,0.0
Berlin,,3.4,3.4,3.4,3.4,70,1030,1.32,few clouds,02d,2024-12-12 17:30:00,21,0.0,0.0,0.0
Berlin,,2.2,2.2,2.2,2.2,77,1030,0.76,clear sky,01n,2024-12-12 20:30:00,4,0.0,0.0,0.0
Berlin,,1.4,1.4,1.4,1.4,82,1031,1.05,clear sky,01n,2024-12-12 23:30:00,2,0.0,0.0,0.0
Berlin,,0.8,-0.9,0.8,0.8,84,1031,1.54,clear sky,01n,2024-12-13 02:30:00,3,0.0,0.0,0.0
Berlin,,0.2,-2.0,0.2,0.2,85,1031,1.82,clear sky,01n,2024-12-13 05:30:00,4,0.0,0.0,0.0
Berlin,,-0.1,-2.7,-0.1,-0.1,85,1031,2.11,clear sky,01n,2024-12-13 08:30:00,6,0.0,0.0,0.0
Berlin,,-0.3,-3.4,-0.3,-0.3,82,1031,2.56,clear sky,01n,2024-12-13 11:30:00,8,0.0,0.0,0.0
Berlin,,0.8,-2.6,0.8,0.8,75,1031,3.02,clear sky,01d,2024-12-13 14:30:00,8,0.0,0.0,0.0
Berlin,,3.3,0.2,3.3,3.3,63,1029,3.35,clear sky,01d,2024-12-13 17:30:00,5,0.0,0.0,0.0
Berlin,,2.0,-1.3,2.0,2.0,72,1027,3.24,clear sky,01n,2024-12-13 20:30:00,0,0.0,0.0,0.0
Berlin,,0.7,-3.0,0.7,0.7,75,1026,3.4,clear sky,01n,2024-12-13 23:30:00,0,0.0,0.0,0.0
Berlin,,0.3,-3.4,0.3,0.3,76,1024,3.33,clear sky,01n,2024-12-14 02:30:00,1,0.0,0.0,0.0
Berlin,,0.1,-3.4,0.1,0.1,79,1021,3.13,clear sky,01n,2024-12-14 05:30:00,4,0.0,0.0,0.0
Berlin,,-0.3,-3.9,-0.3,-0.3,86,1018,3.04,broken clouds,04n,2024-12-14 08:30:00,53,0.0,0.0,0.0
Berlin,,-0.6,-3.7,-0.6,-0.6,88,1016,2.54,broken clouds,04n,2024-12-14 11:30:00,76,0.0,0.0,0.0
Berlin,,0.7,-3.5,0.7,0.7,83,1016,4.22,overcast clouds,04d,2024-12-14 14:30:00,100,0.0,0.0,0.0
Berlin,,2.4,-2.0,2.4,2.4,77,1015,5.17,overcast clouds,04d,2024-12-14 17:30:00,96,0.0,0.0,0.0
Berlin,,2.1,-2.5,2.1,2.1,82,1015,5.3,scattered clouds,03n,2024-12-14 20:30:00,46,0.0,0.0,0.0
Berlin,,3.5,-1.1,3.5,3.5,76,1014,6.28,broken clouds,04n,2024-12-14 23:30:00,73,0.0,0.0,0.0
Berlin,,3.3,-1.6,3.3,3.3,95,1013,6.86,light rain,10n,2024-12-15 02:30:00,100,100.0,0.43,0.0
Berlin,,3.6,-1.2,3.6,3.6,97,1014,6.65,light rain,10n,2024-12-15 05:30:00,100,100.0,1.16,0.0
Berlin,,4.1,-0.6,4.1,4.1,82,1015,6.86,light rain,10n,2024-12-15 08:30:00,96,20.0,0.14,0.0
Berlin,,3.5,-1.5,3.5,3.5,84,1017,7.08,light rain,10n,2024-12-15 11:30:00,98,20.0,0.18,0.0
Berlin,,3.8,-0.7,3.8,3.8,85,1019,6.3,overcast clouds,04d,2024-12-15 14:30:00,99,0.0,0.0,0.0
Berlin,,4.8,0.6,4.8,4.8,78,1020,6.36,overcast clouds,04d,2024-12-15 17:30:00,98,0.0,0.0,0.0
Sydney,AU,20.6,20.6,19.6,20.9,72,1013,5.14,overcast clouds,04n,2024-12-10 18:19:07,100,,,
Sydney,,20.1,20.1,19.2,20.1,74,1013,3.68,light rain,10n,2024-12-10 20:30:00,100,20.0,0.17,0.0
Sydney,,19.3,19.2,18.6,19.3,75,1012,2.8,overcast clouds,04n,2024-12-10 23:30:00,99,0.0,0.0,0.0
Sydney,,20.4,20.2,20.4,20.4,66,1012,1.73,broken clouds,04d,2024-12-11 02:30:00,66,0.0,0.0,0.0
Sydney,,21.8,21.7,21.8,21.8,61,1011,3.34,broken clouds,04d,2024-12-11 05:30:00,57,0.0,0.0,0.0
Sydney,,22.9,22.7,22.9,22.9,58,1009,5.99,scattered clouds,03d,2024-12-11 08:30:00,33,0.0,0.0,0.0
Sydney,,21.9,21.8,21.9,21.9,62,1006,6.85,few clouds,02d,2024-12-11 11:30:00,17,0.0,0.0,0.0
Sydney,,20.0,20.0,20.0,20.0,74,1008,5.03,clear sky,01n,2024-12-11 14:30:00,0,0.0,0.0,0.0
Sydney,,19.2,19.3,19.2,19.2,79,1010,3.26,clear sky,01n,2024-12-11 17:30:00,0,0.0,0.0,0.0
Sydney,,18.4,18.5,18.4,18.4,85,1008,1.89,clear sky,01n,2024-12-11 20:30:00,0,0.0,0.0,0.0
Sydney,,17.7,17.9,17.7,17.7,88,1007,1.54,clear sky,01n,2024-12-11 23:30:00,0,0.0,0.0,0.0
Sydney,,20.7,20.8,20.7,20.7,75,1009,0.81,clear sky,01d,2024-12-12 02:30:00,0,0.0,0.0,0.0
Sydney,,25.1,25.1,25.1,25.1,59,1008,1.9,clear sky,01d,2024-12-12 05:30:00,0,0.0,0.0,0.0
Sydney,,25.5,25.6,25.5,25.5,57,1006,5.18,clear sky,01d,2024-12-12 08:30:00,6,0.0,0.0,0.0
Sydney,,24.0,24.2,24.0,24.0,68,1004,7.12,clear sky,01d,2024-12-12 11:30:00,5,0.0,0.0,0.0
Sydney,,21.8,22.2,21.8,21.8,84,1007,5.18,clear sky,01n,2024-12-12 14:30:00,0,0.0,0.0,0.0
Sydney,,21.0,21.5,21.0,21.0,92,1008,3.28,clear sky,01n,2024-12-12 17:30:00,0,0.0,0.0,0.0
Sydney,,20.4,21.0,20.4,20.4,94,1006,1.89,few clouds,02n,2024-12-12 20:30:00,12,0.0,0.0,0.0
Sydney,,20.4,20.9,20.4,20.4,92,1007,5.81,scattered clouds,03n,2024-12-12 23:30:00,38,0.0,0.0,0.0
Sydney,,21.8,22.1,21.8,21.8,78,1008,3.01,overcast clouds,04d,2024-12-13 02:30:00,94,0.0,0.0,0.0
Sydney,,25.9,26.1,25.9,25.9,59,1007,2.26,broken clouds,04d,2024-12-13 05:30:00,58,0.0,0.0,0.0
Sydney,,26.8,27.8,26.8,26.8,59,1005,4.91,few clouds,02d,2024-12-13 08:30:00,21,0.0,0.0,0.0
Sydney,,25.3,25.7,25.3,25.3,67,1004,4.17,few clouds,02d,2024-12-13 11:30:00,17,0.0,0.0,0.0
Sydney,,22.7,23.2,22.7,22.7,85,1007,2.99,broken clouds,04d,2024-12-13 14:30:00,70,0.0,0.0,0.0
Sydney,,21.8,22.3,21.8,21.8,89,1009,7.39,broken clouds,04n,2024-12-13 17:30:00,81,0.0,0.0,0.0
Sydney,,20.5,20.8,20.5,20.5,87,1009,7.54,scattered clouds,03n,2024-12-13 20:30:00,43,0.0,0.0,0.0
Sydney,,20.1,20.4,20.1,20.1,87,1009,4.97,scattered clouds,03n,2024-12-13 23:30:00,30,0.0,0.0,0.0
Sydney,,21.5,21.8,21.5,21.5,79,1012,4.64,broken clouds,04d,2024-12-14 02:30:00,54,0.0,0.0,0.0
Sydney,,22.7,22.8,22.7,22.7,71,1012,4.21,broken clouds,04d,2024-12-14 05:30:00,77,0.0,0.0,0.0
Sydney,,23.5,23.7,23.5,23.5,70,1010,4.15,overcast clouds,04d,2024-12-14 08:30:00,100,0.0,0.0,0.0
Sydney,,23.0,23.3,23.0,23.0,75,1009,5.36,overcast clouds,04d,2024-12-14 11:30:00,100,0.0,0.0,0.0
Sydney,,21.4,21.9,21.4,21.4,86,1011,3.19,broken clouds,04d,2024-12-14 14:30:00,64,0.0,0.0,0.0
Sydney,,21.2,21.8,21.2,21.2,89,1012,1.3,broken clouds,04n,2024-12-14 17:30:00,83,0.0,0.0,0.0
Sydney,,20.8,21.3,20.8,20.8,92,1010,2.04,overcast clouds,04n,2024-12-14 20:30:00,100,0.0,0.0,0.0
Sydney,,20.4,20.9,20.4,20.4,91,1010,3.01,overcast clouds,04n,2024-12-14 23:30:00,100,0.0,0.0,0.0
Sydney,,21.9,22.4,21.9,21.9,84,1012,4.06,broken clouds,04d,2024-12-15 02:30:00,83,0.0,0.0,0.0
Sydney,,22.6,23.0,22.6,22.6,80,1013,4.59,overcast clouds,04d,2024-12-15 05:30:00,86,0.0,0.0,0.0
Sydney,,23.8,24.1,23.8,23.8,73,1012,5.77,light rain,10d,2024-12-15 08:30:00,83,20.0,0.12,0.0
Sydney,,22.6,22.8,22.6,22.6,74,1013,5.59,broken clouds,04d,2024-12-15 11:30:00,77,0.0,0.0,0.0
Sydney,,21.1,21.4,21.1,21.1,82,1015,4.67,few clouds,02d,2024-12-15 14:30:00,23,0.0,0.0,0.0
Sydney,,20.7,20.9,20.7,20.7,80,1017,2.78,scattered clouds,03n,2024-12-15 17:30:00,29,0.0,0.0,0.0
